molecule_chembl_id,canonical_smiles,standard_value,pref_name,search_term
CHEMBL4863963,CCCCCCCCC[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,450.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4864234,CCCCCCCCCC[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,1700.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4868336,CCCCCCCCCCC[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,190.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4873613,CCCCCCCCCCCC[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,1200.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL175901,OC[C@@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,22000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4876858,C[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,25000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4864585,CC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,8800.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4874649,CCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,94000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4873737,CCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,242000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4853470,CCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4846584,CCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4854478,CCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,89000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4849867,CCCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4879345,CCCCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,42000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4859599,CCCCCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4875856,CCCCCCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL4858789,CCCCCCCCCCCC[C@@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5198563,CCCC[C@@]1(CO)NC[C@H](O)[C@H]1O,13000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5192700,CCCCCCCCC[C@@]1(CO)NC[C@H](O)[C@H]1O,113000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5189075,OC[C@]1(c2ccccc2)NC[C@H](O)[C@H]1O,32000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5202712,COc1ccc([C@@]2(CO)NC[C@H](O)[C@H]2O)cc1,650000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5090583,C[C@]1(CO)NC[C@@H](O)[C@@H]1O,2200.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5207259,CCCC[C@]1(CO)NC[C@@H](O)[C@@H]1O,2300.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5188686,CCCCCCCCC[C@]1(CO)NC[C@@H](O)[C@@H]1O,455000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5197630,COc1ccc([C@]2(CO)NC[C@@H](O)[C@@H]2O)cc1,107000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5196218,OC[C@]1(c2c(F)c(F)c(F)c(F)c2F)NC[C@H](O)[C@H]1O,4100.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5183794,OC[C@]1(c2cccc(F)c2)NC[C@H](O)[C@H]1O,950.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5201729,OC[C@]1(c2ccc(F)cc2)NC[C@H](O)[C@H]1O,2800.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5186198,OC[C@]1(c2ccc(O)cc2)NC[C@H](O)[C@H]1O,180.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5193222,Cc1ccc([C@@]2(CO)NC[C@H](O)[C@H]2O)cc1,1000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5199880,COc1cccc([C@@]2(CO)NC[C@H](O)[C@H]2O)c1,2200.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5180919,COc1ccc([C@@]2(CO)NC[C@H](O)[C@H]2O)cc1OC,2500.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5197560,OC[C@@]1(c2c(F)c(F)c(F)c(F)c2F)NC[C@@H](O)[C@@H]1O,2500.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5175783,OC[C@@]1(c2cccc(F)c2)NC[C@@H](O)[C@@H]1O,6500.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5191437,OC[C@@]1(c2ccc(F)cc2)NC[C@@H](O)[C@@H]1O,200.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5203897,OC[C@@]1(c2ccc(O)cc2)NC[C@@H](O)[C@@H]1O,740.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5171754,Cc1ccc([C@]2(CO)NC[C@@H](O)[C@@H]2O)cc1,3400.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5195202,COc1cccc([C@]2(CO)NC[C@@H](O)[C@@H]2O)c1,1700.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5194927,COc1ccc([C@]2(CO)NC[C@@H](O)[C@@H]2O)cc1OC,4100.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5199608,Cl.O[C@@H]1[C@@H](O)CN[C@H]1c1ccccc1,603000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5187298,Cl.O[C@@H]1[C@@H](O)CN[C@H]1c1ccc(F)cc1,117000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5172703,Cc1ccc([C@@H]2NC[C@H](O)[C@H]2O)cc1.Cl,389000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5169411,Cl.O[C@@H]1[C@@H](O)CN[C@H]1c1ccc(-c2ccccc2)cc1,580000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5190584,Cl.O[C@H]1[C@H](CCCc2ccccc2)NC[C@@H]1O,178000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5188105,Cl.O[C@H]1[C@H](O)CN[C@@H]1c1ccc(F)cc1,339000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5192355,Cc1ccc([C@H]2NC[C@@H](O)[C@@H]2O)cc1.Cl,1213000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5181276,Cl.O[C@H]1[C@H](O)CN[C@@H]1CCCc1ccccc1,264000.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL3751947,OC[C@@H]1NC[C@@H](O)[C@@H]1O,490.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5274943,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,1900.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5283777,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccccc2)OC[C@H]1O.[Cl-],420.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5276586,Cl.O=[N+]([O-])c1ccccc1C1OC[C@@H](O)[C@@H]([C@H](O)C[S@+]2C[C@@H](O)[C@H](O)[C@H]2CO)O1,100.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5290456,Cl.O=[N+]([O-])c1cccc(C2OC[C@@H](O)[C@@H]([C@H](O)C[S@+]3C[C@@H](O)[C@H](O)[C@H]3CO)O2)c1,3400.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5281867,Cl.O=[N+]([O-])c1ccc(C2OC[C@@H](O)[C@@H]([C@H](O)C[S@+]3C[C@@H](O)[C@H](O)[C@H]3CO)O2)cc1,4700.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5269400,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccccc2C(F)(F)F)OC[C@H]1O.[Cl-],220.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5277322,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2cccc(C(F)(F)F)c2)OC[C@H]1O.[Cl-],300.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5270662,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccc(C(F)(F)F)cc2)OC[C@H]1O.[Cl-],2300.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5268739,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccccc2Cl)OC[C@H]1O.[Cl-],540.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5282251,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2cccc(Cl)c2)OC[C@H]1O.[Cl-],1900.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5284194,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccc(Cl)cc2)OC[C@H]1O.[Cl-],2300.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5282029,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccccc2F)OC[C@H]1O.[Cl-],400.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5276620,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2cccc(F)c2)OC[C@H]1O.[Cl-],700.0,Sucrase-isomaltase,alpha_glucosidase
CHEMBL5278586,OC[C@@H]1[C@@H](O)[C@H](O)C[S@@+]1C[C@@H](O)[C@H]1OC(c2ccc(F)cc2)OC[C@H]1O.[Cl-],2500.0,Sucrase-isomaltase,alpha_glucosidase
